Pipistrellus pipistrellus,0.791,0.801,2.4555,2.4619,,0a0b7a6a-c06d-4c1f-95b7-00adb67fd127
Pipistrellus pipistrellus,0.709,0.713,2.5535,2.5598,,ac9b5eec-b759-414e-9c89-e9b87d067b2f
Pipistrellus pipistrellus,0.602,0.714,2.6475,2.6545,,e9335f28-caf1-4c97-9a18-4a15df01b340
Pipistrellus pipistrellus,0.717,0.729,2.7475,2.7533,,0ba6137f-72de-4cc6-b2f3-f967edf1f190
Pipistrellus pipistrellus,0.766,0.781,2.9285,2.9349,,596b30e8-9a17-4b8f-81ec-6537af4d3832
Pipistrellus pipistrellus,0.686,0.693,0.0085,0.0133,,516c73fa-b1ce-4a8f-9b49-4aee0fc01b16
Pipistrellus pipistrellus,0.662,0.678,0.1085,0.1133,,8e8ae938-19f6-4765-8d68-857e197dc0b5
Pipistrellus pipistrellus,0.749,0.754,0.1945,0.2002,,9d8eed41-5714-49e5-9648-29858d63fe7b
Pipistrellus pipistrellus,0.811,0.815,0.2735,0.279,,534350e7-c202-4c2f-9a32-1e471029da97
Pipistrellus pipistrellus,0.702,0.736,0.3615,0.368,,db5d4145-28b4-4b44-b85e-4aa093b8a2ef
Pipistrellus pipistrellus,0.738,0.747,0.4495,0.455,,f21b5241-2a93-4b5a-b6de-0c11f656fe63
Pipistrellus pipistrellus,0.644,0.738,0.5405,0.5473,,64c8ef17-3b1e-4f49-8298-5028e9015293
Pipistrellus pipistrellus,0.736,0.748,0.6585,0.664,,75a379cd-71b8-4886-89ec-d65ce3aff565
Pipistrellus pipistrellus,0.698,0.704,0.7795,0.7845,,c8e51f4c-af24-42e2-8806-b856710bd788
Pipistrellus pipistrellus,0.743,0.753,0.8785,0.8842,,4cc69a44-1a83-4987-92c0-cca4cbd06411
Pipistrellus pipistrellus,0.722,0.725,0.9615,0.9662,,090f021f-653d-4731-ba23-b5b38108c3bf
Pipistrellus pipistrellus,0.728,0.738,1.0525,1.0583,,4e235960-c1c8-401e-85ba-b8e7297059ef
Pipistrellus pipistrellus,0.658,0.677,1.1465,1.1522,,a3113c0a-af9f-4cf8-9b52-c8e2b334c61e
Pipistrellus pipistrellus,0.705,0.741,1.2415,1.2481,,94ab3491-7a0b-4dda-bdb8-2add3ecefb4a
Pipistrellus pipistrellus,0.776,0.781,1.3215,1.3269,,24cfc290-ec82-42a6-a7e7-e39ddd81ad63
Pipistrellus pipistrellus,0.758,0.769,1.4105,1.4169,,71499534-fb01-4618-9b50-9ace16ce935a
Pipistrellus pipistrellus,0.748,0.751,1.4765,1.483,,84ffa84e-94f7-462f-9386-ef5d95cf2435
Pipistrellus pipistrellus,0.759,0.768,1.5555,1.5619,,6aee38c9-e617-4172-a863-1c4cd3ddca88
Pipistrellus pipistrellus,0.77,0.774,1.6625,1.6686,,cecff5ed-8453-4041-b548-25a786721b27
Pipistrellus pipistrellus,0.784,0.793,1.7525,1.7593,,23c0621d-9755-4dcc-818e-f2aa63f7f800
Pipistrellus pipistrellus,0.743,0.747,1.8435,1.8499,,79af7d1c-7636-4b66-b1d4-2ab6fdbca30a
Pipistrellus pipistrellus,0.791,0.794,1.9415,1.9478,,0e3d678f-20b9-405f-8926-1cc63332dc2e
Pipistrellus pipistrellus,0.726,0.728,2.0125,2.0183,,b02749d0-1c95-41a6-8b19-6b6dd32e299f
Pipistrellus pipistrellus,0.712,0.737,2.0775,2.0842,,8a174860-642c-4c8b-8251-3bc2223a1855
Pipistrellus pipistrellus,0.698,0.708,2.4645,2.4697,,828e83a6-4c87-433f-a429-5070ec5137e9
Pipistrellus pipistrellus,0.716,0.751,2.5555,2.5615,,a6a1853c-aa86-4179-a40e-879197879f74
Pipistrellus pipistrellus,0.709,0.717,2.6335,2.6389,,11ecc50a-c9f9-4bf4-a0ab-dd5b2dc51cd3
Pipistrellus pipistrellus,0.728,0.74,2.7395,2.7455,,755157de-a78a-466a-8f97-d60d54c86ee8
Pipistrellus pipistrellus,0.722,0.739,2.8295,2.835,,57dc5a19-368c-48fe-b078-f0dc19d9a435
Pipistrellus pipistrellus,0.786,0.79,2.9125,2.9188,,9ded892e-7fd2-4d05-bea2-c421448353a0
Pipistrellus pygmaeus,0.668,0.674,0.0895,0.0952,,bdc9b492-a785-4caf-b69c-b8d97473a824
Pipistrellus pygmaeus,0.781,0.783,0.1715,0.1762,,4d5ae371-c96f-4486-8425-1c8cd8dc2f6a
Pipistrellus pygmaeus,0.641,0.645,0.2455,0.2524,,20a0cf34-9e84-42bc-8801-238578354e0b
Pipistrellus pygmaeus,0.737,0.747,0.3275,0.3334,,62af7dec-733c-4930-b760-bf2930a75cab
Pipistrellus pygmaeus,0.733,0.737,0.4815,0.4875,,f8d68e98-4a8a-41b8-8227-1549a6e3f785
Pipistrellus pygmaeus,0.719,0.724,0.6375,0.6437,,7352ca60-7c14-4e7f-b551-fb186ffc3d7a
Pipistrellus pygmaeus,0.624,0.641,0.8975,0.904,,327c31f1-e85f-4e0f-9d69-3292f0ac98db
Pipistrellus pygmaeus,0.692,0.702,1.2095,1.2156,,25e68115-201f-4b51-a179-38ac698a80af
Pipistrellus pygmaeus,0.655,0.667,1.3515,1.3577,,1d13a8c5-d134-4f16-a353-28d6afa8daa9
Pipistrellus pygmaeus,0.809,0.81,1.4215,1.4269,,edf65906-1969-4db6-b1e2-be3d97e90fe5
Pipistrellus pygmaeus,0.667,0.684,1.4625,1.4688,,eec5f2ee-45bd-4d15-aeef-59ef6a6fa780
Pipistrellus pygmaeus,0.708,0.719,1.4965,1.5031,,5fd83863-e0ba-4cfd-a412-9ed3222b7ec4
Pipistrellus pygmaeus,0.784,0.788,1.5405,1.546,,e62258dd-ed2b-43ec-82ce-7f9e8b4cbef4
Pipistrellus pygmaeus,0.77,0.772,1.5995,1.6055,,23bdea47-c59c-48ee-85fb-23cdc5e1c9d5
Pipistrellus pygmaeus,0.726,0.73,1.6725,1.6784,,093cf0cb-0f8f-4b9e-b79b-0837d4d3245d
Pipistrellus pygmaeus,0.662,0.685,1.7465,1.753,,64e9d968-e84d-4868-98b9-ba1d7273822e
Pipistrellus pygmaeus,0.696,0.705,1.8205,1.8259,,2b4eaf25-7647-4d7f-b106-a4306b5aade1
Pipistrellus pygmaeus,0.673,0.685,1.8955,1.9016,,ac244e68-d0c1-4733-8a94-6f2f21cd73fa
Pipistrellus pygmaeus,0.615,0.629,1.9755,1.9815,,efec46f8-3447-4c4b-93db-e5ef1dba4d39
Pipistrellus pygmaeus,0.605,0.611,2.3195,2.325,,614b0fec-6e5a-4b62-937c-e7ae03d07513
Pipistrellus pygmaeus,0.701,0.706,2.4775,2.483,,441aae76-d8d0-45c3-9199-674c159a9bf7
Pipistrellus pygmaeus,0.68,0.693,2.5595,2.5653,,6f62f94b-e2a2-4b5f-a999-d291e1b27bd0
Pipistrellus pygmaeus,0.728,0.734,2.6355,2.6408,,7a10f1ae-f5c8-477f-805e-38927231577a
Pipistrellus pygmaeus,0.7,0.709,2.8125,2.8186,,20dd2732-96f2-4100-9949-975e4f25958e
Pipistrellus pygmaeus,0.733,0.737,2.8825,2.8883,,e4f37bd5-5fa0-4965-991e-4c7420a69e6f
Pipistrellus pygmaeus,0.644,0.649,2.9775,2.9832,,c0644650-c869-432c-bbcb-58479da46165
Pipistrellus pipistrellus,0.645,0.748,1.4885,1.4959,,46d605d1-8ce1-481b-abc4-879ee51393e4
Pipistrellus pipistrellus,0.668,0.741,1.6515,1.659,,41fcaa10-63f1-4b58-a53b-cbd6759b68ef
Pipistrellus pipistrellus,0.705,0.74,1.8125,1.819,,a06efe9b-79aa-4410-803e-082ce73ce9fb
Pipistrellus pipistrellus,0.626,0.647,1.9895,1.9949,,b7d92489-8050-44ab-8137-06ff0b1fb6d7
Pipistrellus pipistrellus,0.622,0.765,2.9605,2.9669,,839bf263-3ae3-42b9-ae2f-f5152a1aa02e
Pipistrellus pipistrellus,0.738,0.79,0.0595,0.0659,,3d03227d-70de-4934-9d9e-92a8708d6492
Pipistrellus pipistrellus,0.759,0.778,0.2105,0.2172,,c4299404-73ad-4d8e-8145-614ee52dbcfe
Pipistrellus pipistrellus,0.798,0.821,0.3035,0.3098,,c3b63a74-55e2-4dff-b8a8-c9a5d642eacd
Pipistrellus pipistrellus,0.791,0.797,0.4625,0.4686,,0e100605-cd0a-48aa-b7e1-cbb28ce8fc3e
Pipistrellus pipistrellus,0.768,0.786,0.6235,0.631,,8e36e6a3-dd9e-4318-972a-f34f3e817672
Pipistrellus pipistrellus,0.758,0.772,0.7135,0.7202,,e967b7f5-6f89-4920-85a1-13f23602c499
Pipistrellus pipistrellus,0.777,0.797,0.8935,0.9002,,7e62efb8-42cb-41d4-8754-f171fd07332f
Pipistrellus pipistrellus,0.753,0.763,0.9905,0.9967,,d0860122-71a2-4158-895b-d60ba03ba0be
Pipistrellus pipistrellus,0.736,0.771,1.1575,1.1644,,d8b3b8a5-154a-48a5-8dd2-af71a984bc03
Pipistrellus pipistrellus,0.718,0.757,1.2535,1.2601,,c73df9b2-9b16-4408-9483-572749eb1662
Pipistrellus pipistrellus,0.766,0.79,1.3955,1.4023,,158ef6da-b7bb-4b56-8666-5143b0b3f5fc
Pipistrellus pipistrellus,0.771,0.782,1.4865,1.4927,,b400df7d-62bd-4cfe-b7b4-1177686dc113
Pipistrellus pipistrellus,0.767,0.783,1.5765,1.5825,,1f0f6044-fb59-4976-888e-20747e361524
Pipistrellus pipistrellus,0.726,0.745,1.7245,1.7309,,08218f8a-7b7d-4a0a-8ae6-9e8bb671dd18
Pipistrellus pipistrellus,0.757,0.775,1.8015,1.8072,,e62524b3-0a2d-4035-aa81-6816c91ec032
Pipistrellus pipistrellus,0.794,0.807,1.8855,1.8909,,cfc2dfe1-2d1a-4728-9e0e-a11ad153af8b
Pipistrellus pipistrellus,0.781,0.789,1.9685,1.9738,,b8ba10af-f83c-4f4e-a9aa-9e84a05b89ad
Pipistrellus pipistrellus,0.729,0.744,2.0445,2.0498,,0ac5edec-0ec8-41e4-a0f7-98a0d3b08b43
Pipistrellus pipistrellus,0.737,0.759,2.1235,2.129,,4ecb119f-28a2-4478-b793-c9000d16b1d3
Pipistrellus pipistrellus,0.76,0.77,2.1965,2.2016,,a72047e3-68d2-4143-9e5e-aed9f9ca4f67
Pipistrellus pipistrellus,0.736,0.746,2.2685,2.2737,,e4a7f3d5-726f-42a9-a040-031f8ef3ffaf
Pipistrellus pipistrellus,0.771,0.779,2.3435,2.3486,,a4e59c07-b821-4e9d-be56-d90e8708078c
Pipistrellus pipistrellus,0.749,0.755,2.4195,2.4243,,56f1554a-4e6f-4f50-a1d3-d420c1fdc84c
Pipistrellus pipistrellus,0.731,0.754,2.4955,2.5004,,5e0b17e4-0bbb-41ad-b2de-9bf5c2e19dff
Pipistrellus pipistrellus,0.731,0.747,2.5725,2.5777,,a2b98d67-c257-4cfe-9430-40b91977e03d
Pipistrellus pipistrellus,0.748,0.756,2.6485,2.6531,,3ce19f29-91ea-4d44-8600-29fce255d759
Pipistrellus pipistrellus,0.788,0.797,2.7105,2.7157,,e429a252-c5df-47c7-9201-8b299ce749c2
Pipistrellus pipistrellus,0.759,0.763,2.7705,2.7757,,29e84309-81ea-4b2c-9c66-79d1612a75f9
Pipistrellus pipistrellus,0.75,0.761,2.8495,2.8545,,f0f0c8a9-f7b6-447b-9782-a392ee2982bf
Pipistrellus pipistrellus,0.767,0.777,2.9325,2.9377,,645c1170-3628-49cf-afe4-63e6f2a06e6f
Pipistrellus pygmaeus,0.624,0.652,0.4915,0.5009,,73f6e7c6-29f0-4aa0-8fd2-9eec0977a228
Pipistrellus pipistrellus,0.779,0.791,0.3395,0.345,,f666a99b-b5b8-4265-91cb-4e2a9ca55bfc
Pipistrellus pipistrellus,0.655,0.703,0.4375,0.4435,,51034d9c-1e15-4aeb-bd4a-0a0840ffdb06
Pipistrellus pipistrellus,0.733,0.751,0.5355,0.542,,50d01fa1-602e-442d-9b6c-c9c5b28f1871
Pipistrellus pipistrellus,0.646,0.699,0.9315,0.9382,,f453f7c9-7d78-41e3-8d44-5b34aaa4c4d1
Pipistrellus pipistrellus,0.684,0.715,1.0955,1.1025,,e85b97e4-3a50-4809-8493-90e5a8c97be1
Pipistrellus pipistrellus,0.662,0.705,1.2495,1.2569,,7f33cead-7e62-4f89-bf65-d4c163f46078
Pipistrellus pipistrellus,0.728,0.779,1.5505,1.5578,,0dd50fd9-1940-4d9f-9330-636d4770e0bb
Pipistrellus pipistrellus,0.695,0.733,1.7475,1.7564,,3dfdfbb9-6dd8-4b64-b3c7-2b86c7827966
Pipistrellus pipistrellus,0.688,0.716,1.8935,1.9012,,660ff7de-077b-4f50-87f7-f8d1f8255baf
Pipistrellus pipistrellus,0.681,0.714,2.0585,2.066,,195a60b1-657b-4b37-aa94-c2b2c72a10e5
Pipistrellus pipistrellus,0.739,0.768,2.5495,2.5568,,7171ad4f-5605-4bad-97bf-2c7c5deac641
Pipistrellus pipistrellus,0.652,0.708,2.7255,2.7345,,53001c0a-4732-4622-bfe1-77641d5ccc35
Pipistrellus pipistrellus,0.701,0.724,2.8215,2.8279,,fe88a919-ac29-4f0e-bb38-908300e2f6d0
Pipistrellus pipistrellus,0.819,0.826,0.0255,0.0309,,a95e0069-7492-4946-9a8d-60838937777e
Pipistrellus pipistrellus,0.713,0.722,0.1735,0.1792,,eeec1f23-b586-4f49-aac0-35396cec2d64
Pipistrellus pipistrellus,0.725,0.73,0.2575,0.2624,,42e1f54a-6d1c-42d6-8702-a0f85d5a4d9e
Pipistrellus pipistrellus,0.641,0.655,0.3455,0.3516,,0d10bc7a-1b7d-4a9c-832b-96176f74c9ff
Pipistrellus pipistrellus,0.741,0.75,0.4345,0.4401,,8bdd90ed-f229-445c-bc5e-da20c83ad643
Pipistrellus pipistrellus,0.774,0.778,0.5215,0.5269,,d10a01db-3f09-459f-9455-17ca202e7250
Pipistrellus pipistrellus,0.754,0.76,0.6135,0.6186,,fe1c9cf3-74a6-467d-b851-19c39d79c315
Pipistrellus pipistrellus,0.704,0.713,0.7045,0.7104,,44be32da-e75e-4185-b5fe-de0fd54eec02
Pipistrellus pipistrellus,0.772,0.786,0.7925,0.7979,,063b8763-1fea-4eaa-9a76-4d4df42dc4fd
Pipistrellus pipistrellus,0.723,0.732,0.8835,0.8895,,e4bd1641-9a3c-4de6-89c3-4b59f1696954
Pipistrellus pipistrellus,0.77,0.782,0.9755,0.981,,f297221c-1a61-4ef5-92c9-7a3c9efea303
Pipistrellus pipistrellus,0.748,0.754,1.0745,1.0793,,0b17c9cd-e541-4d40-8e1d-0b8c2d268af0
Pipistrellus pipistrellus,0.752,0.784,1.2675,1.2734,,ce3150e0-0a69-4fe1-8b0b-5d07f938e69a
Pipistrellus pipistrellus,0.748,0.76,1.3675,1.3737,,58adb187-7e23-4c6e-a53c-0f922ea2c8e1
Pipistrellus pipistrellus,0.756,0.767,1.4575,1.4634,,12f13da5-df6f-4ee9-ba2a-de6d907a2e85
Pipistrellus pipistrellus,0.694,0.72,1.7095,1.7152,,6bf138ff-9318-4a67-bec9-f1794f581b4b
Pipistrellus pipistrellus,0.646,0.737,1.9075,1.9143,,9b5e96a5-1dad-489c-ad2b-156352fd96a8
Pipistrellus pipistrellus,0.692,0.704,2.0025,2.0085,,c551b59f-912c-433e-89ea-55922b83cf04
Pipistrellus pipistrellus,0.738,0.75,2.1045,2.1103,,f29f39b5-f25e-450a-8016-70614918e6db
Pipistrellus pipistrellus,0.668,0.698,2.2095,2.2157,,5478d818-da1e-4e48-b796-eba6bb845f7a
Pipistrellus pipistrellus,0.694,0.702,2.4765,2.4822,,dfe8d19e-de87-4465-b1c6-28cc6a98b88b
Pipistrellus pipistrellus,0.709,0.718,2.6755,2.6821,,4f761593-01a8-448c-b6ab-f3c359f4e9af
Pipistrellus pipistrellus,0.622,0.635,2.8255,2.8322,,6b444550-27fe-480c-ae62-9375222c039a
Pipistrellus pygmaeus,0.605,0.641,0.2805,0.287,,5dc68ba8-5375-4473-b523-d4901808b098
Pipistrellus pipistrellus,0.687,0.71,0.0765,0.0831,,aca44ec7-e043-4d3f-9aa3-23a958fe00a3
Pipistrellus pipistrellus,0.648,0.683,0.2385,0.2449,,6cb9d6f5-5905-4fac-9a68-7cc5cfd60874
Pipistrellus pipistrellus,0.627,0.686,0.5035,0.5092,,682a7367-e3c0-4149-b21c-b4b2352bc3c8
Pipistrellus pipistrellus,0.651,0.688,0.5935,0.5991,,ba3436ca-04f4-4d8b-bc81-1dcc8b9d9f63
Pipistrellus pipistrellus,0.751,0.764,0.0485,0.0546,,f9948271-decd-4fca-8833-106374e09588
Pipistrellus pipistrellus,0.712,0.762,0.2875,0.2936,,e366b4b8-c89a-49a5-9dcd-b68a7c771f0e
Pipistrellus pipistrellus,0.647,0.66,0.4385,0.4445,,8a7fd68c-0018-44cc-b3ac-8425a5f841e0
Pipistrellus pipistrellus,0.727,0.736,0.5255,0.5312,,cadd2530-ef78-4525-8421-214bdef5f259
Pipistrellus pipistrellus,0.639,0.651,0.6795,0.6852,,1c394ac0-013f-4e12-a21a-acf7fe61058e
Pipistrellus pipistrellus,0.758,0.776,0.7695,0.7751,,5b7580c0-d372-4cfb-a04d-f22d717727a0
Pipistrellus pipistrellus,0.772,0.791,0.8515,0.8574,,5a038a5f-f83a-4fbf-a0f8-424f8e76098e
Pipistrellus pipistrellus,0.734,0.771,1.0105,1.0168,,6195568b-ee38-4e17-ab1b-315f8bfea050
Pipistrellus pipistrellus,0.803,0.816,1.0985,1.105,,c032e56f-b681-41c4-916a-67ef45c24b66
Pipistrellus pipistrellus,0.783,0.799,1.1845,1.1906,,c6d1e54e-4db1-4d42-926d-acbd38dc7046
Pipistrellus pipistrellus,0.786,0.795,1.3415,1.3469,,0d6d71d9-399c-4e08-a8d5-37f6e570bb50
Pipistrellus pipistrellus,0.76,0.782,1.4975,1.5039,,a411dc89-11cb-421e-8d87-51327ded5945
Pipistrellus pipistrellus,0.764,0.789,1.5665,1.5724,,78df30c8-18f3-434e-a43b-774941d66ca1
Pipistrellus pipistrellus,0.75,0.772,1.6225,1.6284,,66b83c24-382e-4826-9e2e-997abbe6fc9a
Pipistrellus pipistrellus,0.745,0.764,1.6845,1.6907,,4fb90f2d-e83f-4f61-8f31-dec629ceb8b9
Pipistrellus pipistrellus,0.681,0.718,1.7435,1.7497,,1f5e54d4-aba2-4392-a213-2da2a182e451
Pipistrellus pipistrellus,0.734,0.746,1.8005,1.8064,,f8b773d3-7441-4340-aed8-0c16f3f369cb
Pipistrellus pipistrellus,0.667,0.684,1.8535,1.8592,,ac65ecb1-98c0-4b46-8520-7376cdd32958
Pipistrellus pipistrellus,0.685,0.711,1.9045,1.9098,,9768fb40-05e4-44e7-a392-8853587893a1
Pipistrellus pipistrellus,0.634,0.639,1.9625,1.967,,f33010b6-b2f1-4e26-8062-2ed225e8da9f
Pipistrellus pygmaeus,0.646,0.654,0.2205,0.2261,,3b344001-8aff-45a5-ab09-8618e6377895
Pipistrellus pygmaeus,0.694,0.71,0.2905,0.2962,,8b8e29a7-7da1-47ec-8081-da2007553517
Pipistrellus pygmaeus,0.674,0.678,0.3655,0.371,,e4f373ed-0643-4bd4-b214-8e64b087a5a1
Pipistrellus pygmaeus,0.699,0.712,0.4395,0.4459,,afd0634d-bd77-47a6-85bb-847828b4bc63
Pipistrellus pygmaeus,0.726,0.733,0.5125,0.5187,,d6fde51e-ffc3-4090-994a-fc87fc4859be
Pipistrellus pygmaeus,0.65,0.664,0.5885,0.5945,,c31a170c-eeaa-48ee-bca9-f3511944874e
Pipistrellus pygmaeus,0.662,0.69,0.6655,0.6718,,a83aa59e-7818-432c-8f3e-7ed8f63a2731
Pipistrellus pygmaeus,0.663,0.669,0.7485,0.7548,,4acebeee-49bc-4a33-a88d-5febb3a78657
Pipistrellus pygmaeus,0.682,0.691,0.8325,0.8379,,bf6ee824-8816-48e1-aa72-9529f5e98079
Pipistrellus pygmaeus,0.673,0.68,0.9075,0.9132,,dde29a1a-7113-47b5-a098-fea335a0de8a
Pipistrellus pygmaeus,0.697,0.707,1.1315,1.1376,,f54cb2d3-2ec7-4238-a743-c3c97628d796
Pipistrellus pygmaeus,0.611,0.633,1.2505,1.2565,,d792785d-5f6a-4984-8c2e-21ebcc031faa
Pipistrellus pygmaeus,0.628,0.638,1.3235,1.3291,,812e4271-186a-4bd8-87a9-a21e9e88a8b7
Pipistrellus pygmaeus,0.665,0.674,1.4765,1.4838,,d922604b-101f-4687-a174-39b5d18d87ec
Pipistrellus pygmaeus,0.622,0.659,1.5575,1.5643,,6c1b0e6b-7b2e-4d04-817c-de3b7967fbce
Pipistrellus pygmaeus,0.629,0.637,1.6305,1.6364,,8ea325bd-76c1-40f8-bba9-2649a46dca6f
Pipistrellus pygmaeus,0.669,0.684,1.6845,1.6909,,d5ac5b41-9bb4-4d87-aa68-12e00e126a88
Pipistrellus pygmaeus,0.742,0.751,1.8565,1.8634,,c6aacda3-2536-46de-9b37-ddf6476e3696
Pipistrellus pygmaeus,0.719,0.733,2.0385,2.0454,,b4fa165d-8809-4866-b4c1-b0cccb8adddf
Pipistrellus pygmaeus,0.69,0.716,2.1175,2.1243,,16b0ab73-c391-4a22-84a4-eb6af6e91525
Pipistrellus pygmaeus,0.659,0.674,2.4935,2.501,,3f9c0988-aa05-46b9-ab47-a44a4a20b28c
Pipistrellus pygmaeus,0.658,0.691,2.6545,2.6605,,ce5392e4-11d6-4623-b5a8-9f3bf8a8c727
Pipistrellus pygmaeus,0.645,0.668,2.7365,2.7419,,90ebcb96-f178-4d1a-964b-932217cc01b0
Pipistrellus pygmaeus,0.634,0.68,2.8165,2.822,,05fe25f5-3d90-479e-aa95-203c46ea2bde
Pipistrellus pipistrellus,0.715,0.724,0.0045,0.0105,,147d8135-a30b-4a47-8c16-31936271e206
Pipistrellus pipistrellus,0.796,0.809,0.1655,0.1725,,f3f22a75-943a-4f5d-b510-3bda37f430e9
Pipistrellus pipistrellus,0.731,0.765,0.2525,0.2596,,edd0553b-1d5b-4446-bb90-6962bd3950bb
Pipistrellus pipistrellus,0.733,0.775,0.4085,0.4152,,373e8ca9-b3f8-46dd-ac7b-f0fe500183ba
Pipistrellus pipistrellus,0.76,0.807,0.5715,0.5784,,77330e2d-a337-4724-b130-b4855775da37
Pipistrellus pipistrellus,0.709,0.747,0.6525,0.6591,,04443f1f-08fa-42ca-aafd-a932664a8cc5
Pipistrellus pipistrellus,0.771,0.787,0.8125,0.8189,,ab187c8a-dac9-450a-b042-006793b32e53
Pipistrellus pipistrellus,0.798,0.819,0.9015,0.9079,,16bd9e45-c1b6-40cd-aa5c-5067355e9c7d
Pipistrellus pipistrellus,0.731,0.769,1.0565,1.0639,,21509946-2150-43e4-9cfa-49abb2e50d6a
Pipistrellus pipistrellus,0.786,0.8,1.1465,1.153,,cdd0669a-c275-4eac-a1d8-7d93218cebe3
Pipistrellus pipistrellus,0.728,0.753,1.2345,1.241,,6ab3dd6e-d43a-48f7-aabb-f42fc0805766
Pipistrellus pipistrellus,0.756,0.792,1.3965,1.4035,,829296bb-d1b6-4dfb-a8f5-c0fe315764ea
Pipistrellus pipistrellus,0.745,0.788,1.4835,1.4907,,f96374e5-2d34-494f-b0a2-d8a60c56e679
Pipistrellus pipistrellus,0.721,0.756,1.5705,1.5774,,ab42ba22-0b43-481a-94a5-1bbfee5a745d
Pipistrellus pipistrellus,0.775,0.79,1.6565,1.6629,,f6974e0c-15bc-4b13-84e9-812c8b73a635
Pipistrellus pipistrellus,0.805,0.824,1.7995,1.8053,,ad8ad306-9762-4788-83cb-0646927396f8
Pipistrellus pipistrellus,0.747,0.771,1.8795,1.8849,,29358737-175e-47b1-8cee-3d7f95ab1c16
Pipistrellus pipistrellus,0.783,0.791,1.9515,1.957,,551d9a25-7c32-4401-ac5b-4bbea19f0538
Pipistrellus pipistrellus,0.722,0.741,2.0245,2.0301,,9b451318-50c7-4263-886b-22364560e839
Pipistrellus pipistrellus,0.733,0.746,2.0965,2.1015,,d7674c0e-7f23-419e-a70b-9030e1bf7790
Pipistrellus pipistrellus,0.712,0.729,2.1655,2.1711,,3b927689-a15d-4c83-b31a-6d09afbc11d2
Pipistrellus pipistrellus,0.735,0.745,2.2385,2.2436,,70755349-c9f5-46f9-8103-b129da62a71f
Pipistrellus pipistrellus,0.681,0.701,2.3055,2.3106,,b9f5ba54-5cab-4ec7-80d7-3ce138900ba2
Pipistrellus pipistrellus,0.732,0.739,2.3815,2.3862,,5e54ba1f-049f-4f57-8452-ddc0ac8ee659
Pipistrellus pipistrellus,0.682,0.696,2.4545,2.4591,,054e508c-ce5a-4576-910a-2b1ce163b4a7
Pipistrellus pipistrellus,0.659,0.678,2.5305,2.5355,,86b14a1e-0d5b-4da2-8a83-cae4149dcee6
Pipistrellus pipistrellus,0.651,0.676,2.6015,2.6064,,4d7100a5-ebc8-4f4a-9b22-0a445f11c358
Pipistrellus pipistrellus,0.71,0.729,2.6735,2.6788,,3ade737b-ed3d-4c55-b527-73b918b4f4e6
Pipistrellus pipistrellus,0.735,0.747,2.7505,2.7556,,88878d2a-6322-4bde-8005-d6d11d4e5787
Pipistrellus pipistrellus,0.75,0.758,2.8285,2.8334,,a38ff444-a7f8-435f-b0ae-698c5e1381fe
Pipistrellus pipistrellus,0.807,0.816,2.9055,2.9106,,6ca1da32-b5a8-4b99-b127-deedfdcd4309
Pipistrellus pipistrellus,0.747,0.755,2.9825,2.9875,,c2155b31-cf28-426d-b6b6-ea0b2d8b78c9
Pipistrellus pygmaeus,0.76,0.765,0.0655,0.0692,,76010e6d-2b0c-40f7-82bb-f7562a2875b0
